7.100000000000000000e+01
nan
nan
nan
nan
nan
nan
nan
-5.413733943761109835e-01
-5.413733943761109835e-01
-3.286292170251393918e-02
-5.413733943761109835e-01
-3.552654798880072154e-04
-3.459254916144178793e-01
0.000000000000000000e+00
-3.932299406668163244e-01
-8.427974767852122184e-01
-2.306927399959625702e-01
-2.238933750276887735e-01
-1.803661069555801896e-03
-1.780786063126728602e-01
-1.000000000000000000e+00
-6.115717472187175430e-01
-6.848613169260671096e-01
0.000000000000000000e+00
0.000000000000000000e+00
-1.535812645201906123e-03
-3.961598362550863839e-01
-1.000000000000000000e+00
-6.979869297505078007e-01
-6.979869297505078007e-01
0.000000000000000000e+00
0.000000000000000000e+00
-2.922420046466472280e-04
-1.600887453555996931e-01
0.000000000000000000e+00
-4.271456199770645168e-01
-6.507296554337191896e-01
-4.271456199770645168e-01
-4.100431098020646536e-01
-2.920024188439372410e-03
-2.085671972543193531e-01
0.000000000000000000e+00
-2.643857326474282829e-03
-6.001556134232186590e-01
-2.643857326474282829e-03
-6.001556134232186590e-01
-3.638212068867206685e-03
-5.287714655718634971e-01
0.000000000000000000e+00
-6.242632899805660163e-01
-6.242632899805660163e-01
-2.331396150731090133e-01
-2.331396150731090133e-01
-4.215459353959129761e-03
-3.344618950416320402e-01
1.000000000000000000e+00
-4.999999999842016374e-01
-4.999999999842016374e-01
-4.999999999842016374e-01
-4.999999999842016374e-01
-7.949412827210639850e-06
0.000000000000000000e+00
-1.000000000000000000e+00
-6.388900073818725156e-01
-6.388900073818725156e-01
-1.520509947410586815e-01
-3.761624382371424047e-01
-9.787808704564346374e-04
-1.379147344591284685e-01
1.000000000000000000e+00
-6.686005509044391504e-01
-6.686005509044391504e-01
-2.243234963817366534e-01
-2.243234963817366534e-01
-9.686696434671872806e-06
-7.283230402008909754e-02
-1.000000000000000000e+00
-4.726963994321900508e-01
-7.847844265767833782e-01
0.000000000000000000e+00
0.000000000000000000e+00
-3.414710863731692386e-02
-3.993813875709582017e-01
0.000000000000000000e+00
-7.012542955521798849e-01
-7.012542955521798849e-01
-5.396908058905097033e-02
-5.396908058905097033e-02
-4.960514760767161142e-03
-1.031256316988426180e-01
-1.000000000000000000e+00
-4.092370488498876524e-01
-7.730833686899979407e-01
-3.371882726439252020e-01
-3.371882726439252020e-01
-4.503624903082301015e-04
-8.645853144715492933e-02
-1.000000000000000000e+00
-6.957728449393424386e-01
-6.957728449393424386e-01
5.792537293646031482e-03
0.000000000000000000e+00
-3.561742065976346251e-04
-1.782319167311613717e-01
-1.000000000000000000e+00
-4.104801225337437187e-01
-7.178538635775160159e-01
-3.642767912060476676e-01
-3.526043706598128713e-01
-5.494354256249616049e-03
-2.431754280412502800e-01
-1.000000000000000000e+00
-7.203237991632955861e-01
-6.666946761848627778e-01
2.728499239263205284e-02
-2.220433863670126171e-02
-2.343517405214177573e-03
-1.881723613279303875e-01
1.000000000000000000e+00
-6.776289305747497105e-01
-6.776289305747497105e-01
-2.800018496960346437e-01
-5.135405103593141535e-02
1.333126710583686309e-03
-2.445431001712714339e-02
0.000000000000000000e+00
-5.017548864195151559e-01
-5.281778328192658911e-01
-5.082200754322940828e-01
-4.584662295521256259e-01
1.066390763366873795e-03
2.810951744647373005e-02
-1.000000000000000000e+00
-1.932245649222310013e-01
-7.497852734548414722e-01
1.571683064014480283e-02
-3.041668988487871150e-01
-4.093124958285276720e-03
-5.547116696341259923e-01
-1.000000000000000000e+00
-4.391796304595051992e-01
-5.539140090561354146e-01
-4.273942260113735014e-01
-5.539140090561354146e-01
-5.341561251284941952e-04
-1.039888627764751772e-01
-1.000000000000000000e+00
-6.827249157125093726e-01
-6.602142460403656044e-01
-7.093822876927591281e-02
-7.093822876927591281e-02
-1.445918070677210121e-02
-2.961930220010980386e-01
0.000000000000000000e+00
-6.914427044571422876e-01
-5.448267306101566287e-01
-2.538095257233498603e-01
-2.538095257233498603e-01
-9.622348780271443996e-03
-3.100639930300970737e-01
-1.000000000000000000e+00
-1.871978541786738504e-01
-4.947371860442668079e-01
-5.724179282546696390e-01
-5.724179282546696390e-01
1.638299587763739876e-04
-2.546909580666515405e-01
-1.000000000000000000e+00
-7.309832213843586723e-01
-5.786259853324143831e-01
2.610654362086277380e-02
-1.943487136220342637e-01
-7.484027780829438301e-03
-3.038856929413533692e-01
1.000000000000000000e+00
-2.589145718929590778e-01
-7.665712067736899504e-01
-2.589145718929590778e-01
-5.185557515648222537e-01
3.011813463933989219e-03
-9.688103719098321853e-02
0.000000000000000000e+00
-1.063449981949075168e-01
-8.769609271409123386e-01
-5.394311502655675661e-02
-5.394311502655675661e-02
-4.994670081870635804e-03
-4.623695573676028792e-01
1.000000000000000000e+00
-2.848535588959261733e-01
-7.051943093779924343e-01
-3.985306172022230475e-01
-4.725528877275331219e-01
-1.067691942749538284e-02
-1.982739389066169033e-01
-1.000000000000000000e+00
-5.376094447516986952e-01
-5.376094447516986952e-01
-4.585492322882619431e-01
-4.585492322882619431e-01
1.487461425920262148e-04
3.764772022071025820e-02
-1.000000000000000000e+00
-5.746543388760754212e-01
-5.701187876614856043e-01
-5.025390745656644897e-01
